file_name,split,audio_path,transcript_source,method,speaker_id,writer_id,audio_clipping,background_noise_audible,quiet_speaker,overall_quality_of_the_audio,ground_truth_phrase,input_transcript,predicted_transcript,transcript_exact_match,transcript_similarity,transcript_word_overlap,ground_truth_prompt,predicted_clinical_label,clinical_label_exact_match,clinical_label_similarity,clinical_label_word_overlap,confidence,top_3_labels,actual_label_in_top_3,human_review_recommended,human_review_reason,chief_complaint,symptoms,body_parts,acuity,few_shot_example_count,few_shot_example_file_names,few_shot_example_labels,stt_model,extraction_model,chat_latency_seconds,stt_cost,chat_cost,stt_seconds_billed,stt_input_tokens,stt_output_tokens,chat_input_tokens,chat_output_tokens
1249120_15965551_65155573.wav,test,data/recordings/test/1249120_15965551_65155573.wav,asr,zero_shot,15965551,43949040,no_clipping,light_noise,audible_speaker,4.33,The warming system of my house is broken and  feel so cold,The warming system of my house is broken and feel so cold.,The warming system of my house is broken and feel so cold.,True,1.0,1.0,Feeling cold,Feeling cold,True,1.0,1.0,0.92,Feeling cold | Body feels weak | Feeling dizzy,True,False,auto_accept,Patient reports feeling cold due to broken home heating system.,Feeling cold,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3666,0.00011111111111111112,0.001493,10.0,,,,
1249120_15965551_65155573.wav,test,data/recordings/test/1249120_15965551_65155573.wav,asr,few_shot,15965551,43949040,no_clipping,light_noise,audible_speaker,4.33,The warming system of my house is broken and  feel so cold,The warming system of my house is broken and feel so cold.,The warming system of my house is broken and feel so cold.,True,1.0,1.0,Feeling cold,Feeling cold,True,1.0,1.0,0.95,Feeling cold | Body feels weak | Feeling dizzy,True,False,auto_accept,Patient reports feeling cold due to broken home heating system.,feeling cold,,low,4,1249120_44176037_48938284.wav | 1249120_44176037_91490605.wav | 1249120_44142156_72215245.wav | 1249120_44246595_31879288.wav,Feeling cold | Heart hurts | Hard to breath | Emotional pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3909,0.00011111111111111112,0.001635,10.0,,,,
1249120_15004831_90291037.wav,test,data/recordings/test/1249120_15004831_90291037.wav,asr,zero_shot,15004831,19638651,no_clipping,no_noise,audible_speaker,4.33,I cut my hand a couple of days ago and although I didn't think I needed it stitches it hasn't closed up.,I cut my hand a couple of days ago and although I didn't think I needed it stitches it hasn't closed up.,I cut my hand a couple of days ago and although I didn't think I needed it stitches it hasn't closed up.,True,1.0,1.0,Open wound,Open wound,True,1.0,1.0,0.92,Open wound | Infected wound | Internal pain,True,False,auto_accept,Patient has an open hand laceration from two days ago that has not closed.,Laceration | Wound not healing | Wound not closing,Hand,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4591,0.00011111111111111112,0.001572,10.0,,,,
1249120_15004831_90291037.wav,test,data/recordings/test/1249120_15004831_90291037.wav,asr,few_shot,15004831,19638651,no_clipping,no_noise,audible_speaker,4.33,I cut my hand a couple of days ago and although I didn't think I needed it stitches it hasn't closed up.,I cut my hand a couple of days ago and although I didn't think I needed it stitches it hasn't closed up.,I cut my hand a couple of days ago and although I didn't think I needed it stitches it hasn't closed up.,True,1.0,1.0,Open wound,Open wound,True,1.0,1.0,0.85,Open wound | Infected wound | Injury from sports,True,False,auto_accept,Patient has an open hand wound from several days ago that has not healed or closed.,wound not closing | bleeding or open laceration,hand,medium,4,1249120_44235678_49221773.wav | 1249120_44246595_46752969.wav | 1249120_44246595_25957473.wav | 1249120_44197979_15645117.wav,Open wound | Injury from sports | Body feels weak | Foot ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8861,0.00011111111111111112,0.001763,10.0,,,,
1249120_15965551_65583273.wav,test,data/recordings/test/1249120_15965551_65583273.wav,asr,zero_shot,15965551,44340112,no_clipping,light_noise,audible_speaker,4.33,I got injured exercising,I got injured exercising,I got injured exercising,True,1.0,1.0,Injury from sports,Injury from sports,True,1.0,1.0,0.85,Injury from sports | Muscle pain | Joint pain,True,False,auto_accept,Patient sustained an injury while exercising.,injury during exercise,,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6971,0.00011111111111111112,0.00147,10.0,,,,
1249120_15965551_65583273.wav,test,data/recordings/test/1249120_15965551_65583273.wav,asr,few_shot,15965551,44340112,no_clipping,light_noise,audible_speaker,4.33,I got injured exercising,I got injured exercising,I got injured exercising,True,1.0,1.0,Injury from sports,Injury from sports,True,1.0,1.0,0.95,Injury from sports | Muscle pain | Joint pain,True,False,auto_accept,Patient sustained an injury while exercising.,injury | pain from exercise,unspecified,medium,4,1249120_44176037_20150035.wav | 1249120_44176037_105110482.wav | 1249120_44246595_26959468.wav | 1249120_44194084_44797818.wav,Injury from sports | Acne | Heart hurts | Blurry vision,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2506,0.00011111111111111112,0.00164,10.0,,,,
1249120_17632529_10666453.wav,test,data/recordings/test/1249120_17632529_10666453.wav,asr,zero_shot,17632529,40632132,no_clipping,light_noise,audible_speaker,4,I have difficulty in breathing in crowded places.,I have difficulty in breathing in crowded places.,I have difficulty in breathing in crowded places.,True,1.0,1.0,Hard to breath,Hard to breath,True,1.0,1.0,0.75,Hard to breath | Feeling dizzy | Body feels weak,True,True,high_risk_label_low_confidence,Patient reports difficulty breathing in crowded places.,Difficulty breathing | Shortness of breath in crowded environments,Lungs | Respiratory system,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2833,0.00011111111111111112,0.00157,10.0,,,,
1249120_17632529_10666453.wav,test,data/recordings/test/1249120_17632529_10666453.wav,asr,few_shot,17632529,40632132,no_clipping,light_noise,audible_speaker,4,I have difficulty in breathing in crowded places.,I have difficulty in breathing in crowded places.,I have difficulty in breathing in crowded places.,True,1.0,1.0,Hard to breath,Hard to breath,True,1.0,1.0,0.85,Hard to breath | Feeling dizzy | Body feels weak,True,False,auto_accept,Patient reports difficulty breathing in crowded places.,difficulty breathing | breathing problems in crowded environments,lungs | respiratory system,medium,4,1249120_44220382_68839138.wav | 1249120_44246595_72677345.wav | 1249120_44176037_102837935.wav | 1249120_44176037_92329827.wav,Emotional pain | Muscle pain | Head ache | Heart hurts,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3044,0.00011111111111111112,0.001686,10.0,,,,
1249120_15965551_82958180.wav,test,data/recordings/test/1249120_15965551_82958180.wav,asr,zero_shot,15965551,44292353,no_clipping,light_noise,audible_speaker,4.67,The area around my heart doesn't feel good.,The area around my heart doesn't feel good.,The area around my heart doesn't feel good.,True,1.0,1.0,Heart hurts,Heart hurts,True,1.0,1.0,0.85,Heart hurts | Internal pain | Emotional pain,True,False,auto_accept,Patient reports discomfort in the area around the heart.,chest discomfort | heart area pain,heart | chest,high,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4671,0.00011111111111111112,0.00153,10.0,,,,
1249120_15965551_82958180.wav,test,data/recordings/test/1249120_15965551_82958180.wav,asr,few_shot,15965551,44292353,no_clipping,light_noise,audible_speaker,4.67,The area around my heart doesn't feel good.,The area around my heart doesn't feel good.,The area around my heart doesn't feel good.,True,1.0,1.0,Heart hurts,Heart hurts,True,1.0,1.0,0.95,Heart hurts | Internal pain | Emotional pain,True,False,auto_accept,Patient reports discomfort in the area around the heart.,discomfort around heart,heart,high,4,1249120_44176037_91490605.wav | 1249120_44176037_48938284.wav | 1249120_44142156_69073946.wav | 1249120_44142156_72215245.wav,Heart hurts | Feeling cold | Knee pain | Hard to breath,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4659,0.00011111111111111112,0.001652,10.0,,,,
1249120_15965551_30586097.wav,test,data/recordings/test/1249120_15965551_30586097.wav,asr,zero_shot,15965551,44164300,light_clipping,light_noise,audible_speaker,3.67,My lower back hurts but it improves if I stretch it,My lower back hurts but it improves if I stretch it.,My lower back hurts but it improves if I stretch it.,True,1.0,1.0,Muscle pain,Back pain,False,0.6,0.3333,0.95,Back pain | Muscle pain | Internal pain,True,False,auto_accept,Lower back pain that improves with stretching.,lower back pain | pain relief with stretching,lower back,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4399,0.00011111111111111112,0.001559,10.0,,,,
1249120_15965551_30586097.wav,test,data/recordings/test/1249120_15965551_30586097.wav,asr,few_shot,15965551,44164300,light_clipping,light_noise,audible_speaker,3.67,My lower back hurts but it improves if I stretch it,My lower back hurts but it improves if I stretch it.,My lower back hurts but it improves if I stretch it.,True,1.0,1.0,Muscle pain,Back pain,False,0.6,0.3333,0.75,Back pain | Muscle pain | Internal pain,True,False,auto_accept,Lower back pain that improves with stretching.,lower back pain | pain improves with stretching,lower back,low,4,1249120_44176037_100251532.wav | 1249120_44246595_48215657.wav | 1249120_44246595_47270208.wav | 1249120_44246595_26959468.wav,Muscle pain | Ear ache | Back pain | Heart hurts,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4421,0.00011111111111111112,0.001672,10.0,,,,
1249120_17632529_62680983.wav,test,data/recordings/test/1249120_17632529_62680983.wav,asr,zero_shot,17632529,21665495,no_clipping,light_noise,audible_speaker,4,I feel pain when i think of her,I feel pain when I think of her.,I feel pain when I think of her.,True,1.0,1.0,Emotional pain,Emotional pain,True,1.0,1.0,0.85,Emotional pain | Internal pain | Head ache,True,False,auto_accept,Patient experiences emotional pain triggered by thoughts of a specific person.,Pain with emotional trigger | Distress when thinking of someone,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7859,0.00011111111111111112,0.001529,10.0,,,,
1249120_17632529_62680983.wav,test,data/recordings/test/1249120_17632529_62680983.wav,asr,few_shot,17632529,21665495,no_clipping,light_noise,audible_speaker,4,I feel pain when i think of her,I feel pain when I think of her.,I feel pain when I think of her.,True,1.0,1.0,Emotional pain,Emotional pain,True,1.0,1.0,0.92,Emotional pain | Internal pain | Heart hurts,True,False,auto_accept,Patient experiences pain when thinking of someone.,pain triggered by thoughts | emotional distress,,low,4,1249120_44246595_31879288.wav | 1249120_44160489_24871058.wav | 1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav,Emotional pain | Cough | Knee pain | Neck pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3198,0.00011111111111111112,0.001627,10.0,,,,
1249120_17632529_40628830.wav,test,data/recordings/test/1249120_17632529_40628830.wav,asr,zero_shot,17632529,44246595,no_clipping,light_noise,audible_speaker,3.67,His infected wound was beginning to rot.,His infected wound was beginning to rot.,His infected wound was beginning to rot.,True,1.0,1.0,Infected wound,Infected wound,True,1.0,1.0,0.95,Infected wound | Open wound | Internal pain,True,False,auto_accept,Patient has an infected wound that is deteriorating.,wound infection | tissue necrosis | rotting tissue,wound site,high,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4815,0.00011111111111111112,0.001523,10.0,,,,
1249120_17632529_40628830.wav,test,data/recordings/test/1249120_17632529_40628830.wav,asr,few_shot,17632529,44246595,no_clipping,light_noise,audible_speaker,3.67,His infected wound was beginning to rot.,His infected wound was beginning to rot.,His infected wound was beginning to rot.,True,1.0,1.0,Infected wound,Infected wound,True,1.0,1.0,0.95,Infected wound | Open wound | Internal pain,True,False,auto_accept,Patient has an infected wound that is showing signs of necrosis.,wound infection | tissue necrosis | rotting wound,wound site,high,4,1249120_44220382_23959561.wav | 1249120_44194084_23561131.wav | 1249120_44246595_19400019.wav | 1249120_44142156_107416693.wav,Infected wound | Open wound | Knee pain | Heart hurts,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4798,0.00011111111111111112,0.0017,10.0,,,,
1249120_18172663_29941640.wav,test,data/recordings/test/1249120_18172663_29941640.wav,asr,zero_shot,18172663,43913997,no_clipping,no_noise,audible_speaker,3.33,When I lift my arms up I have a soreness in my shoulders,"When I lift my arms up, I have a soreness in my shoulders.","When I lift my arms up, I have a soreness in my shoulders.",True,1.0,1.0,Shoulder pain,Shoulder pain,True,1.0,1.0,0.95,Shoulder pain | Muscle pain | Injury from sports,True,False,auto_accept,Patient experiences shoulder soreness when lifting arms.,Soreness with arm elevation | Pain on movement,Shoulders | Arms,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.697,0.00011111111111111112,0.001546,10.0,,,,
1249120_18172663_29941640.wav,test,data/recordings/test/1249120_18172663_29941640.wav,asr,few_shot,18172663,43913997,no_clipping,no_noise,audible_speaker,3.33,When I lift my arms up I have a soreness in my shoulders,"When I lift my arms up, I have a soreness in my shoulders.","When I lift my arms up, I have a soreness in my shoulders.",True,1.0,1.0,Shoulder pain,Shoulder pain,True,1.0,1.0,0.95,Shoulder pain | Injury from sports | Muscle pain,True,False,auto_accept,Patient experiences soreness in shoulders when lifting arms.,soreness with arm elevation | pain on lifting,shoulders | arms,low,4,1249120_44220382_27478194.wav | 1249120_44176037_70263526.wav | 1249120_44176037_102837935.wav | 1249120_44160489_90541690.wav,Shoulder pain | Joint pain | Head ache | Ear ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8546,0.00011111111111111112,0.001698,10.0,,,,
1249120_18172663_89295118.wav,test,data/recordings/test/1249120_18172663_89295118.wav,asr,zero_shot,18172663,44124309,no_clipping,light_noise,audible_speaker,3.33,i have pain but i can't specify place,"I have pain, but I can't specify place.","I have pain, but I can't specify place.",True,1.0,1.0,Internal pain,Internal pain,True,1.0,1.0,0.65,Internal pain | Body feels weak | Stomach ache,True,True,high_risk_label_low_confidence,Patient reports generalized pain without ability to localize the specific location.,Pain | Inability to specify location of pain,,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5542,0.00011111111111111112,0.001526,10.0,,,,
1249120_18172663_89295118.wav,test,data/recordings/test/1249120_18172663_89295118.wav,asr,few_shot,18172663,44124309,no_clipping,light_noise,audible_speaker,3.33,i have pain but i can't specify place,"I have pain, but I can't specify place.","I have pain, but I can't specify place.",True,1.0,1.0,Internal pain,Internal pain,True,1.0,1.0,0.92,Internal pain | Stomach ache | Body feels weak,True,False,auto_accept,Patient reports pain of unspecified location.,pain | unable to localize pain,,medium,4,1249120_44194084_84873413.wav | 1249120_44176037_102837935.wav | 1249120_44246595_72677345.wav | 1249120_44220382_96437900.wav,Internal pain | Head ache | Muscle pain | Blurry vision,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4074,0.00011111111111111112,0.001632,10.0,,,,
1249120_18172663_64794644.wav,test,data/recordings/test/1249120_18172663_64794644.wav,asr,zero_shot,18172663,44340112,no_clipping,no_noise,audible_speaker,4.33,I have cloudy eyes,I have cloudy eyes.,I have cloudy eyes.,True,1.0,1.0,Blurry vision,Blurry vision,True,1.0,1.0,0.85,Blurry vision | Skin issue | Head ache,True,False,auto_accept,Patient reports cloudy eyes affecting vision.,cloudy eyes | vision impairment,eyes,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7794,0.00011111111111111112,0.001566,10.0,,,,
1249120_18172663_64794644.wav,test,data/recordings/test/1249120_18172663_64794644.wav,asr,few_shot,18172663,44340112,no_clipping,no_noise,audible_speaker,4.33,I have cloudy eyes,I have cloudy eyes.,I have cloudy eyes.,True,1.0,1.0,Blurry vision,Blurry vision,True,1.0,1.0,0.95,Blurry vision | Skin issue | Head ache,True,False,auto_accept,Patient reports cloudy eyes affecting vision.,cloudy eyes | vision impairment,eyes,medium,4,1249120_44194084_44797818.wav | 1249120_44160489_80710551.wav | 1249120_44246595_35641157.wav | 1249120_44220382_79705872.wav,Blurry vision | Shoulder pain | Emotional pain | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6131,0.00011111111111111112,0.001653,10.0,,,,
